lattice,dtype,strength,half_width,e0,sigma_k,seed,label,final_r3,final_zz_frac,final_zz_on_band_density,final_zz_off_band_density,final_zz_on_band_pct,final_pinning_enrichment,quench_r3,quench_zz_frac,quench_zz_on_band_density,quench_zz_off_band_density,quench_zz_on_band_pct,quench_pinning_enrichment,written,pinned_written
36,kred,0.5,2.0,10.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p500_seed002,0.00028134577926636396,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.0002813457792474815,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,10.5,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p500_seed002,0.00028134577927632344,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577924701637,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,11.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p500_seed002,0.0002813457792876675,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.0002813457792461312,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,11.5,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p500_seed002,0.00028134577930337466,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577924483387,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,12.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p500_seed002,0.0002813457793213509,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577924306256,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,12.5,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p500_seed002,0.00028134577933958994,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577924214397,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,13.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p500_seed002,0.00028134577935964866,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577923986595,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,13.5,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p500_seed002,0.0002813457793830695,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577923958194,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,14.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p500_seed002,0.0002813457794111154,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577923781486,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,15.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p500_seed002,0.0002813457794782501,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577923454924,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,16.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p500_seed002,0.0002813457795593736,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.000281345779228012,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,17.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p500_seed002,0.00028134577965850904,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577922348685,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,18.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p500_seed002,0.0002813457797796762,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.0002813457792168794,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,19.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p500_seed002,0.0002813457799253598,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577921037977,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,20.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p500_seed002,0.0002813457800991759,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577920298735,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,22.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p500_seed002,0.00028134578055639384,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.00028134577918530597,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,25.0,0.5,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p500_seed002,0.00026252430298915556,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0.0002625242981704842,0.010030864197530864,0.007936507936507936,0.01053639846743295,15.384615384615385,0.7532467532467532,0,0
36,kred,0.5,2.0,50.0,0.3,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E50p00_sig0p300_seed007,1.0,0.0,0.0,0.0,0.0,0.0,0.0012650667852321204,0.15162037037037038,0.13293650793650794,0.15613026819923373,17.048346055979643,0.8514460999123575,1,0
36,kred,0.5,2.0,35.0,0.3,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E35p00_sig0p300_seed002,0.0014770212413683936,0.0,0.0,0.0,0.0,0.0,0.0014770212433775683,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,35.0,0.2,24,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E35p00_sig0p200_seed024,0.012025093534924607,0.02353395061728395,0.07142857142857142,0.011973180076628353,59.01639344262295,5.965714285714285,0.012025093553665846,0.02353395061728395,0.07142857142857142,0.011973180076628353,59.01639344262295,5.965714285714285,0,0
36,kred,0.5,2.0,35.0,0.3,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E35p00_sig0p300_seed012,0.42976124469821386,0.2040895061728395,0.1746031746031746,0.21120689655172414,16.6351606805293,0.8266925817946226,0.42970612674992714,0.2040895061728395,0.1746031746031746,0.21120689655172414,16.6351606805293,0.8266925817946226,1,0
36,kred,0.5,2.0,0.0,0.5,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E0p00_sig0p500_seed003,8.776659951382583e-06,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,8.776659951413242e-06,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,0,0
36,kred,0.5,2.0,6.0,0.5,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p500_seed003,8.77665995151437e-06,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,8.776659951422775e-06,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,0,0
36,kred,0.5,2.0,8.0,0.5,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p500_seed003,1.4224730366092514e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,1.4224730365920518e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,0,0
36,kred,0.5,2.0,9.0,0.5,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E9p00_sig0p500_seed003,1.4224730366060699e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,1.4224730365921194e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,0,0
36,kred,0.5,2.0,35.0,0.2,22,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E35p00_sig0p200_seed022,0.0011625171746507486,0.009259259259259259,0.017857142857142856,0.007183908045977011,37.5,2.4857142857142858,0.0011625171675027628,0.009259259259259259,0.017857142857142856,0.007183908045977011,37.5,2.4857142857142858,0,0
36,kred,0.5,2.0,10.0,0.5,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p500_seed003,1.4224730366148623e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,1.4224730365922268e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,0,0
36,kred,0.5,2.0,10.5,0.5,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p500_seed003,1.4224730366235877e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,1.4224730365922836e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,0,0
36,kred,0.5,2.0,11.0,0.5,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p500_seed003,1.4224730366268627e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,1.422473036592486e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,0,0
36,kred,0.5,2.0,12.0,0.5,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p500_seed003,1.4224730366241759e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,1.4224730365922626e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,0,0
36,kred,0.5,2.0,11.5,0.5,3,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p500_seed003,1.422473036627386e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,1.4224730365925089e-05,0.008487654320987654,0.017857142857142856,0.006226053639846743,40.90909090909091,2.868131868131868,0,0
